,Ans_1,Ans_2,Ans_3,Ans_4,Ans_5,Ans_6,Ans_7,Ans_8,Ans_9,Ans_10,Ans_11,Ans_12,Ans_13,Ans_14,Ans_15,Ans_16,Ans_17,Ans_18,Ans_19,Ans_20,Ans_21,Ans_22,Ans_23,Ans_24,Ans_25,Ans_26,Ans_27,Ans_28,Ans_29,Ans_30
10903,3.0,1.0,4.0,3.0,0.0,3.0,4.0,4.0,0.0,4.0,0.0,3.0,4.0,3.0,2.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
10905,4.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,4.0
10907,3.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,4.0,4.0
10908,4.0,4.0,4.0,0.0,1.0,3.0,2.0,4.0,1.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0
10910,3.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,4.0
10911,4.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,4.0,4.0
10913,4.0,3.0,4.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0
10915,4.0,3.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
10917,4.0,4.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0
10919,4.0,5.0,4.0,0.0,0.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0
10920,4.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,4.0
10923,3.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,4.0,3.0
10924,4.0,2.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0
10927,4.0,3.0,4.0,3.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0
10929,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0
10932,4.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0
10933,2.0,4.0,4.0,1.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0,4.0
10934,2.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0
10935,2.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0
10938,4.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,3.0
10940,4.0,4.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0
10941,4.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,3.0,4.0
10942,4.0,3.0,4.0,2.0,0.0,3.0,3.0,4.0,3.0,4.0,0.0,4.0,4.0,3.0,0.0,3.0,3.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0
10948,3.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0
10953,3.0,3.0,4.0,3.0,1.0,3.0,2.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0
10958,2.0,2.0,4.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,4.0,4.0,1.0,2.0,1.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,1.0
10963,3.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,0.0,4.0,0.0,4.0,1.0,3.0,1.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
10972,4.0,4.0,4.0,3.0,0.0,3.0,0.0,4.0,2.0,3.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0
10973,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,4.0
10976,4.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,3.0
10979,4.0,3.0,4.0,1.0,0.0,3.0,0.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0
10980,4.0,4.0,4.0,0.0,0.0,3.0,5.0,3.0,2.0,4.0,0.0,3.0,2.0,5.0,1.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0
10981,3.0,4.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,4.0
10982,3.0,3.0,4.0,5.0,0.0,5.0,1.0,3.0,2.0,3.0,0.0,3.0,3.0,2.0,2.0,3.0,5.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,4.0
10989,4.0,3.0,4.0,0.0,0.0,3.0,3.0,4.0,2.0,4.0,0.0,4.0,4.0,2.0,1.0,0.0,3.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0
10993,4.0,4.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
10994,4.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0
10995,4.0,2.0,4.0,2.0,0.0,3.0,3.0,4.0,3.0,4.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
11000,4.0,3.0,3.0,0.0,1.0,4.0,3.0,3.0,1.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,4.0
11001,4.0,3.0,4.0,1.0,0.0,3.0,1.0,4.0,3.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,3.0
11008,0.0,4.0,4.0,2.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0
11015,3.0,2.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,0.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
11018,2.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0
11019,4.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,4.0,3.0
11021,2.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,3.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,4.0,4.0
11022,2.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,3.0,4.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,4.0
11024,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0
11029,4.0,3.0,4.0,1.0,0.0,4.0,3.0,4.0,1.0,2.0,0.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
11030,3.0,4.0,4.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,3.0
11032,4.0,2.0,4.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0
11038,4.0,3.0,4.0,1.0,0.0,3.0,2.0,3.0,2.0,4.0,0.0,4.0,3.0,4.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,4.0
11039,4.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0
11042,3.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0
11048,4.0,0.0,4.0,0.0,0.0,3.0,5.0,4.0,1.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
11051,3.0,3.0,4.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,4.0,4.0
11052,3.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,0.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,3.0
11054,3.0,3.0,4.0,1.0,0.0,3.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0
11057,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,0.0,4.0,3.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,4.0,4.0
11058,4.0,4.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,4.0,4.0
11061,4.0,4.0,4.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,3.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0
11064,3.0,4.0,3.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0
11066,3.0,1.0,4.0,1.0,0.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,2.0
11068,3.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,3.0
11069,4.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,1.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,4.0
11070,3.0,1.0,3.0,3.0,1.0,2.0,5.0,4.0,1.0,4.0,0.0,5.0,4.0,5.0,2.0,5.0,0.0,2.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,2.0,3.0,4.0,4.0
11071,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0
11072,4.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,5.0,3.0,4.0,0.0,3.0,4.0,4.0
11073,4.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0
11074,4.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,4.0,4.0
11076,4.0,4.0,4.0,2.0,0.0,2.0,1.0,4.0,2.0,4.0,0.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0
11078,4.0,4.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,4.0,4.0
11080,4.0,3.0,4.0,1.0,0.0,4.0,2.0,4.0,3.0,3.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0
11083,4.0,3.0,4.0,1.0,1.0,3.0,5.0,4.0,2.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0
11085,2.0,2.0,4.0,2.0,0.0,2.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,4.0
11087,4.0,1.0,4.0,0.0,0.0,3.0,1.0,4.0,1.0,4.0,0.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,4.0
11090,4.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0
11093,4.0,3.0,4.0,0.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,4.0
11106,4.0,1.0,4.0,0.0,1.0,4.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0
11107,4.0,5.0,4.0,1.0,0.0,4.0,5.0,3.0,1.0,3.0,1.0,4.0,3.0,5.0,0.0,2.0,3.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,3.0,4.0
11109,3.0,3.0,4.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0
11113,4.0,3.0,4.0,0.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,4.0
11117,4.0,2.0,3.0,1.0,0.0,3.0,2.0,4.0,2.0,4.0,0.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0
11119,4.0,4.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,0.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,4.0,0.0,3.0,2.0,3.0
11120,4.0,3.0,4.0,0.0,0.0,3.0,3.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0
11121,4.0,3.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0
11124,4.0,4.0,4.0,1.0,0.0,2.0,1.0,4.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0
11125,4.0,3.0,4.0,1.0,2.0,2.0,5.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,1.0,1.0,5.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0
11128,3.0,1.0,4.0,0.0,0.0,2.0,1.0,4.0,4.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,3.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0
11129,5.0,5.0,4.0,5.0,0.0,5.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,4.0,4.0
11135,3.0,5.0,4.0,3.0,0.0,3.0,3.0,4.0,2.0,3.0,0.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0
11136,3.0,2.0,4.0,1.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,4.0,4.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0
11144,3.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,4.0
11154,4.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,4.0
11158,3.0,2.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,4.0,4.0
11159,4.0,3.0,4.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,4.0,4.0
11161,4.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0
11169,4.0,3.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0
11173,4.0,3.0,4.0,4.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,4.0,4.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,4.0
11179,4.0,4.0,4.0,1.0,0.0,4.0,1.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0
11180,4.0,4.0,4.0,1.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0
11182,4.0,2.0,4.0,0.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0
11185,3.0,3.0,4.0,1.0,0.0,3.0,3.0,1.0,4.0,2.0,0.0,1.0,4.0,4.0,1.0,5.0,3.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0
11188,4.0,3.0,3.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0
11194,4.0,3.0,4.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,0.0,4.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,2.0
11201,2.0,1.0,4.0,1.0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0
11202,3.0,3.0,4.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0
11208,4.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,3.0
11210,3.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,0.0,3.0,4.0,2.0,0.0,3.0,4.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0
11211,3.0,1.0,4.0,1.0,0.0,2.0,3.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0
11217,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,4.0,4.0
11222,4.0,3.0,5.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,4.0
11227,3.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0,3.0
